sku_id,date,units_sold
21314,2011-10-17,46.0
21314,2011-10-24,148.0
21314,2011-10-31,96.0
21314,2011-11-07,62.0
21314,2011-11-14,131.0
21314,2011-11-21,88.0
21314,2011-11-28,98.0
21314,2011-12-05,206.0
21317,2009-11-30,0.0
21317,2009-12-07,2.0
21317,2009-12-14,122.0
21317,2009-12-21,0.0
21317,2009-12-28,0.0
21317,2010-01-04,4.0
21317,2010-01-11,24.0
21317,2010-01-18,6.0
21317,2010-01-25,11.0
21317,2010-02-01,4.0
21317,2010-02-08,0.0
21317,2010-02-15,0.0
21317,2010-02-22,0.0
21317,2010-03-01,5.0
21317,2010-03-08,0.0
21317,2010-03-15,2.0
21317,2010-03-22,4.0
21317,2010-03-29,2.0
21317,2010-04-05,0.0
21317,2010-04-12,0.0
21317,2010-04-19,2.0
21317,2010-04-26,0.0
21317,2010-05-03,0.0
21317,2010-05-10,0.0
21317,2010-05-17,4.0
21317,2010-05-24,4.0
21317,2010-05-31,2.0
21317,2010-06-07,6.0
21317,2010-06-14,2.0
21317,2010-06-21,0.0
21317,2010-06-28,3.0
21317,2010-07-05,0.0
21317,2010-07-12,0.0
21317,2010-07-19,0.0
21317,2010-07-26,0.0
21317,2010-08-02,0.0
21317,2010-08-09,0.0
21317,2010-08-16,2.0
21317,2010-08-23,1.0
21317,2010-08-30,0.0
21317,2010-09-06,0.0
21317,2010-09-13,0.0
21317,2010-09-20,2.0
21317,2010-09-27,6.0
21317,2010-10-04,0.0
21317,2010-10-11,2.0
21317,2010-10-18,3.0
21317,2010-10-25,6.0
21317,2010-11-01,2.0
21317,2010-11-08,3.0
21317,2010-11-15,2.0
21317,2010-11-22,6.0
21317,2010-11-29,2.0
21317,2010-12-06,1.0
21317,2010-12-13,2.0
21317,2010-12-20,0.0
21317,2010-12-27,0.0
21317,2011-01-03,0.0
21317,2011-01-10,0.0
21317,2011-01-17,2.0
21317,2011-01-24,2.0
21317,2011-01-31,0.0
21317,2011-02-07,10.0
21317,2011-02-14,0.0
21317,2011-02-21,2.0
21317,2011-02-28,0.0
21317,2011-03-07,4.0
21317,2011-03-14,2.0
21317,2011-03-21,0.0
21317,2011-03-28,2.0
21317,2011-04-04,0.0
21317,2011-04-11,0.0
21317,2011-04-18,0.0
21317,2011-04-25,0.0
21317,2011-05-02,0.0
21317,2011-05-09,0.0
21317,2011-05-16,0.0
21317,2011-05-23,0.0
21317,2011-05-30,0.0
21317,2011-06-06,0.0
21317,2011-06-13,0.0
21317,2011-06-20,0.0
21317,2011-06-27,0.0
21317,2011-07-04,4.0
21317,2011-07-11,3.0
21317,2011-07-18,0.0
21317,2011-07-25,0.0
21317,2011-08-01,0.0
21317,2011-08-08,0.0
21317,2011-08-15,2.0
21317,2011-08-22,0.0
21317,2011-08-29,5.0
21317,2011-09-05,2.0
21317,2011-09-12,22.0
21317,2011-09-19,0.0
21317,2011-09-26,2.0
21317,2011-10-03,0.0
21317,2011-10-10,6.0
21317,2011-10-17,0.0
21317,2011-10-24,1.0
21317,2011-10-31,4.0
21317,2011-11-07,0.0
21317,2011-11-14,0.0
21317,2011-11-21,19.0
21317,2011-11-28,4.0
21317,2011-12-05,10.0
21326,2009-11-30,172.0
21326,2009-12-07,337.0
21326,2009-12-14,239.0
21326,2009-12-21,12.0
21326,2009-12-28,0.0
21326,2010-01-04,156.0
21326,2010-01-11,120.0
21326,2010-01-18,113.0
21326,2010-01-25,189.0
21326,2010-02-01,90.0
21326,2010-02-08,80.0
21326,2010-02-15,51.0
21326,2010-02-22,15.0
21326,2010-03-01,24.0
21326,2010-03-08,168.0
21326,2010-03-15,302.0
21326,2010-03-22,36.0
21326,2010-03-29,25.0
21326,2010-04-05,73.0
21326,2010-04-12,144.0
21326,2010-04-19,129.0
21326,2010-04-26,121.0
21326,2010-05-03,0.0
21326,2010-05-10,67.0
21326,2010-05-17,42.0
21326,2010-05-24,327.0
21326,2010-05-31,36.0
21326,2010-06-07,55.0
21326,2010-06-14,0.0
21326,2010-06-21,162.0
21326,2010-06-28,72.0
21326,2010-07-05,15.0
21326,2010-07-12,121.0
21326,2010-07-19,111.0
21326,2010-07-26,454.0
21326,2010-08-02,36.0
21326,2010-08-09,204.0
21326,2010-08-16,216.0
21326,2010-08-23,103.0
21326,2010-08-30,90.0
21326,2010-09-06,84.0
21326,2010-09-13,129.0
21326,2010-09-20,64.0
21326,2010-09-27,328.0
21326,2010-10-04,90.0
21326,2010-10-11,134.0
21326,2010-10-18,139.0
21326,2010-10-25,39.0
21326,2010-11-01,178.0
21326,2010-11-08,180.0
21326,2010-11-15,289.0
21326,2010-11-22,826.0
21326,2010-11-29,342.0
21326,2010-12-06,436.0
21326,2010-12-13,274.0
21326,2010-12-20,2.0
21326,2010-12-27,0.0
21326,2011-01-03,109.0
21326,2011-01-10,61.0
21326,2011-01-17,42.0
21326,2011-01-24,218.0
21326,2011-01-31,221.0
21326,2011-02-07,470.0
21326,2011-02-14,385.0
21326,2011-02-21,353.0
21326,2011-02-28,301.0
21326,2011-03-07,14.0
21326,2011-03-14,36.0
21326,2011-03-21,42.0
21326,2011-03-28,24.0
21326,2011-04-04,237.0
21326,2011-04-11,216.0
21326,2011-04-18,40.0
21326,2011-04-25,50.0
21326,2011-05-02,235.0
21326,2011-05-09,145.0
21326,2011-05-16,156.0
21326,2011-05-23,217.0
21326,2011-05-30,136.0
21326,2011-06-06,300.0
21326,2011-06-13,161.0
21326,2011-06-20,230.0
21326,2011-06-27,80.0
21326,2011-07-04,132.0
21326,2011-07-11,168.0
21326,2011-07-18,48.0
21326,2011-07-25,182.0
21326,2011-08-01,191.0
21326,2011-08-08,46.0
21326,2011-08-15,85.0
21326,2011-08-22,87.0
21326,2011-08-29,328.0
21326,2011-09-05,520.0
21326,2011-09-12,239.0
21326,2011-09-19,352.0
21326,2011-09-26,540.0
21326,2011-10-03,48.0
21326,2011-10-10,192.0
21326,2011-10-17,80.0
21326,2011-10-24,65.0
21326,2011-10-31,272.0
21326,2011-11-07,128.0
21326,2011-11-14,280.0
21326,2011-11-21,339.0
21326,2011-11-28,332.0
21326,2011-12-05,396.0
21327,2009-11-30,35.0
21327,2009-12-07,25.0
21327,2009-12-14,29.0
21327,2009-12-21,1.0
21327,2009-12-28,0.0
21327,2010-01-04,16.0
21327,2010-01-11,5.0
21327,2010-01-18,4.0
21327,2010-01-25,25.0
21327,2010-02-01,6.0
21327,2010-02-08,1.0
21327,2010-02-15,63.0
21327,2010-02-22,68.0
21327,2010-03-01,19.0
21327,2010-03-08,1.0
21327,2010-03-15,17.0
21327,2010-03-22,17.0
21327,2010-03-29,13.0
21327,2010-04-05,14.0
21327,2010-04-12,13.0
21327,2010-04-19,18.0
21327,2010-04-26,39.0
21327,2010-05-03,15.0
21327,2010-05-10,14.0
21327,2010-05-17,12.0
21327,2010-05-24,11.0
21327,2010-05-31,4.0
21327,2010-06-07,14.0
21327,2010-06-14,13.0
21327,2010-06-21,14.0
21327,2010-06-28,12.0
21327,2010-07-05,22.0
21327,2010-07-12,5.0
21327,2010-07-19,28.0
21327,2010-07-26,7.0
21327,2010-08-02,7.0
21327,2010-08-09,14.0
21327,2010-08-16,0.0
21327,2010-08-23,5.0
21327,2010-08-30,4.0
21327,2010-09-06,6.0
21327,2010-09-13,31.0
21327,2010-09-20,8.0
21327,2010-09-27,29.0
21327,2010-10-04,75.0
21327,2010-10-11,9.0
21327,2010-10-18,32.0
21327,2010-10-25,22.0
21327,2010-11-01,40.0
21327,2010-11-08,31.0
21327,2010-11-15,77.0
21327,2010-11-22,54.0
21327,2010-11-29,34.0
21327,2010-12-06,26.0
21327,2010-12-13,4.0
21327,2010-12-20,5.0
21327,2010-12-27,0.0
21327,2011-01-03,6.0
21327,2011-01-10,9.0
21327,2011-01-17,31.0
21327,2011-01-24,15.0
21327,2011-01-31,6.0
21327,2011-02-07,13.0
21327,2011-02-14,14.0
21327,2011-02-21,14.0
21327,2011-02-28,13.0
21327,2011-03-07,5.0
21327,2011-03-14,10.0
21327,2011-03-21,8.0
21327,2011-03-28,3.0
21327,2011-04-04,14.0
21327,2011-04-11,18.0
21327,2011-04-18,6.0
21327,2011-04-25,2.0
21327,2011-05-02,5.0
21327,2011-05-09,16.0
21327,2011-05-16,12.0
21327,2011-05-23,6.0
21327,2011-05-30,7.0
21327,2011-06-06,7.0
21327,2011-06-13,8.0
21327,2011-06-20,1.0
21327,2011-06-27,60.0
21327,2011-07-04,78.0
21327,2011-07-11,25.0
21327,2011-07-18,38.0
21327,2011-07-25,3.0
21327,2011-08-01,4.0
21327,2011-08-08,5.0
21327,2011-08-15,12.0
21327,2011-08-22,2.0
21327,2011-08-29,4.0
21327,2011-09-05,2.0
21327,2011-09-12,17.0
21327,2011-09-19,15.0
21327,2011-09-26,8.0
21327,2011-10-03,11.0
21327,2011-10-10,42.0
21327,2011-10-17,6.0
21327,2011-10-24,26.0
21327,2011-10-31,20.0
21327,2011-11-07,39.0
21327,2011-11-14,17.0
21327,2011-11-21,63.0
21327,2011-11-28,43.0
21327,2011-12-05,24.0
21328,2009-11-30,30.0
21328,2009-12-07,33.0
21328,2009-12-14,41.0
21328,2009-12-21,8.0
21328,2009-12-28,0.0
21328,2010-01-04,13.0
21328,2010-01-11,21.0
21328,2010-01-18,10.0
21328,2010-01-25,5.0
21328,2010-02-01,23.0
21328,2010-02-08,26.0
21328,2010-02-15,26.0
21328,2010-02-22,24.0
21328,2010-03-01,10.0
21328,2010-03-08,18.0
21328,2010-03-15,2.0
21328,2010-03-22,10.0
21328,2010-03-29,9.0
21328,2010-04-05,2.0
21328,2010-04-12,0.0
21328,2010-04-19,32.0
21328,2010-04-26,18.0
21328,2010-05-03,1.0
21328,2010-05-10,4.0
21328,2010-05-17,2.0
21328,2010-05-24,12.0
21328,2010-05-31,17.0
21328,2010-06-07,19.0
21328,2010-06-14,14.0
21328,2010-06-21,1.0
21328,2010-06-28,1.0
21328,2010-07-05,8.0
21328,2010-07-12,12.0
21328,2010-07-19,7.0
21328,2010-07-26,12.0
21328,2010-08-02,7.0
21328,2010-08-09,4.0
21328,2010-08-16,4.0
21328,2010-08-23,7.0
21328,2010-08-30,9.0
21328,2010-09-06,13.0
21328,2010-09-13,16.0
21328,2010-09-20,22.0
21328,2010-09-27,55.0
21328,2010-10-04,36.0
21328,2010-10-11,35.0
21328,2010-10-18,38.0
21328,2010-10-25,30.0
21328,2010-11-01,48.0
21328,2010-11-08,97.0
21328,2010-11-15,105.0
21328,2010-11-22,83.0
21328,2010-11-29,65.0
21328,2010-12-06,69.0
21328,2010-12-13,24.0
21328,2010-12-20,30.0
21328,2010-12-27,0.0
21328,2011-01-03,24.0
21328,2011-01-10,11.0
21328,2011-01-17,4.0
21328,2011-01-24,18.0
21328,2011-01-31,9.0
21328,2011-02-07,3.0
21328,2011-02-14,17.0
21328,2011-02-21,37.0
21328,2011-02-28,0.0
21328,2011-03-07,11.0
21328,2011-03-14,8.0
21328,2011-03-21,11.0
21328,2011-03-28,13.0
21328,2011-04-04,12.0
21328,2011-04-11,3.0
21328,2011-04-18,16.0
21328,2011-04-25,3.0
21328,2011-05-02,4.0
21328,2011-05-09,11.0
21328,2011-05-16,21.0
21328,2011-05-23,17.0
21328,2011-05-30,13.0
21328,2011-06-06,34.0
21328,2011-06-13,8.0
21328,2011-06-20,2.0
21328,2011-06-27,68.0
21328,2011-07-04,109.0
21328,2011-07-11,66.0
21328,2011-07-18,107.0
21328,2011-07-25,1.0
21328,2011-08-01,5.0
21328,2011-08-08,12.0
21328,2011-08-15,1.0
21328,2011-08-22,7.0
21328,2011-08-29,0.0
21328,2011-09-05,27.0
21328,2011-09-12,20.0
21328,2011-09-19,72.0
21328,2011-09-26,21.0
21328,2011-10-03,15.0
21328,2011-10-10,44.0
21328,2011-10-17,23.0
21328,2011-10-24,18.0
21328,2011-10-31,15.0
21328,2011-11-07,58.0
21328,2011-11-14,65.0
21328,2011-11-21,48.0
21328,2011-11-28,44.0
21328,2011-12-05,17.0
21329,2009-11-30,79.0
21329,2009-12-07,40.0
21329,2009-12-14,40.0
21329,2009-12-21,5.0
21329,2009-12-28,0.0
21329,2010-01-04,1.0
21329,2010-01-11,0.0
21329,2010-01-18,21.0
21329,2010-01-25,11.0
21329,2010-02-01,15.0
21329,2010-02-08,1.0
21329,2010-02-15,27.0
21329,2010-02-22,66.0
21329,2010-03-01,7.0
21329,2010-03-08,18.0
21329,2010-03-15,3.0
21329,2010-03-22,9.0
21329,2010-03-29,7.0
21329,2010-04-05,14.0
21329,2010-04-12,12.0
21329,2010-04-19,25.0
21329,2010-04-26,22.0
21329,2010-05-03,13.0
21329,2010-05-10,2.0
21329,2010-05-17,13.0
21329,2010-05-24,27.0
21329,2010-05-31,5.0
21329,2010-06-07,4.0
21329,2010-06-14,13.0
21329,2010-06-21,3.0
21329,2010-06-28,1.0
21329,2010-07-05,12.0
21329,2010-07-12,8.0
21329,2010-07-19,7.0
21329,2010-07-26,30.0
21329,2010-08-02,22.0
21329,2010-08-09,14.0
21329,2010-08-16,27.0
21329,2010-08-23,6.0
21329,2010-08-30,5.0
21329,2010-09-06,11.0
21329,2010-09-13,24.0
21329,2010-09-20,27.0
21329,2010-09-27,19.0
21329,2010-10-04,39.0
21329,2010-10-11,72.0
21329,2010-10-18,17.0
21329,2010-10-25,11.0
21329,2010-11-01,34.0
21329,2010-11-08,116.0
21329,2010-11-15,60.0
21329,2010-11-22,61.0
21329,2010-11-29,34.0
21329,2010-12-06,37.0
21329,2010-12-13,11.0
21329,2010-12-20,8.0
21329,2010-12-27,0.0
21329,2011-01-03,5.0
21329,2011-01-10,18.0
21329,2011-01-17,9.0
21329,2011-01-24,10.0
21329,2011-01-31,1.0
21329,2011-02-07,4.0
21329,2011-02-14,3.0
21329,2011-02-21,42.0
21329,2011-02-28,2.0
21329,2011-03-07,7.0
21329,2011-03-14,10.0
21329,2011-03-21,5.0
21329,2011-03-28,4.0
21329,2011-04-04,2.0
21329,2011-04-11,8.0
21329,2011-04-18,18.0
21329,2011-04-25,15.0
21329,2011-05-02,2.0
21329,2011-05-09,6.0
21329,2011-05-16,7.0
21329,2011-05-23,10.0
21329,2011-05-30,13.0
21329,2011-06-06,10.0
21329,2011-06-13,5.0
21329,2011-06-20,0.0
21329,2011-06-27,42.0
21329,2011-07-04,45.0
21329,2011-07-11,47.0
21329,2011-07-18,49.0
21329,2011-07-25,0.0
21329,2011-08-01,8.0
21329,2011-08-08,2.0
21329,2011-08-15,0.0
21329,2011-08-22,11.0
21329,2011-08-29,4.0
21329,2011-09-05,24.0
21329,2011-09-12,15.0
21329,2011-09-19,56.0
21329,2011-09-26,9.0
21329,2011-10-03,12.0
21329,2011-10-10,31.0
21329,2011-10-17,24.0
21329,2011-10-24,15.0
21329,2011-10-31,13.0
21329,2011-11-07,32.0
21329,2011-11-14,58.0
21329,2011-11-21,90.0
21329,2011-11-28,48.0
21329,2011-12-05,15.0
21331,2009-11-30,2.0
21331,2009-12-07,0.0
21331,2009-12-14,2.0
21331,2009-12-21,0.0
21331,2009-12-28,0.0
21331,2010-01-04,0.0
21331,2010-01-11,0.0
21331,2010-01-18,4.0
21331,2010-01-25,1.0
21331,2010-02-01,0.0
21331,2010-02-08,0.0
21331,2010-02-15,0.0
21331,2010-02-22,0.0
21331,2010-03-01,0.0
21331,2010-03-08,48.0
21331,2010-03-15,12.0
21331,2010-03-22,0.0
21331,2010-03-29,1.0
21331,2010-04-05,0.0
21331,2010-04-12,0.0
21331,2010-04-19,0.0
21331,2010-04-26,0.0
21331,2010-05-03,0.0
21331,2010-05-10,0.0
21331,2010-05-17,1.0
21331,2010-05-24,0.0
21331,2010-05-31,0.0
21331,2010-06-07,2.0
21331,2010-06-14,5.0
21331,2010-06-21,2.0
21331,2010-06-28,4.0
21331,2010-07-05,1.0
21331,2010-07-12,0.0
21331,2010-07-19,0.0
21331,2010-07-26,0.0
21331,2010-08-02,0.0
21331,2010-08-09,0.0
21331,2010-08-16,0.0
21331,2010-08-23,0.0
21331,2010-08-30,0.0
21331,2010-09-06,0.0
21331,2010-09-13,4.0
21331,2010-09-20,0.0
21331,2010-09-27,0.0
21331,2010-10-04,1.0
21331,2010-10-11,0.0
21331,2010-10-18,0.0
21331,2010-10-25,0.0
21331,2010-11-01,0.0
21331,2010-11-08,2.0
21331,2010-11-15,5.0
21331,2010-11-22,1.0
21331,2010-11-29,0.0
21331,2010-12-06,0.0
21331,2010-12-13,3.0
21331,2010-12-20,0.0
21331,2010-12-27,0.0
21331,2011-01-03,0.0
21331,2011-01-10,0.0
21331,2011-01-17,0.0
21331,2011-01-24,0.0
21331,2011-01-31,0.0
21331,2011-02-07,0.0
21331,2011-02-14,0.0
21331,2011-02-21,0.0
21331,2011-02-28,0.0
21331,2011-03-07,0.0
21331,2011-03-14,0.0
21331,2011-03-21,0.0
21331,2011-03-28,0.0
21331,2011-04-04,0.0
21331,2011-04-11,0.0
21331,2011-04-18,0.0
21331,2011-04-25,0.0
21331,2011-05-02,0.0
21331,2011-05-09,0.0
21331,2011-05-16,1.0
21331,2011-05-23,0.0
21331,2011-05-30,4.0
21331,2011-06-06,0.0
21331,2011-06-13,0.0
21331,2011-06-20,0.0
21331,2011-06-27,0.0
21331,2011-07-04,0.0
21331,2011-07-11,0.0
21331,2011-07-18,0.0
21331,2011-07-25,0.0
21331,2011-08-01,0.0
21331,2011-08-08,0.0
21331,2011-08-15,0.0
21331,2011-08-22,0.0
21331,2011-08-29,0.0
21331,2011-09-05,0.0
21331,2011-09-12,1.0
21331,2011-09-19,0.0
21331,2011-09-26,0.0
21331,2011-10-03,1.0
21331,2011-10-10,1.0
21331,2011-10-17,0.0
21331,2011-10-24,0.0
21331,2011-10-31,0.0
21331,2011-11-07,0.0
21331,2011-11-14,1.0
21331,2011-11-21,0.0
21331,2011-11-28,0.0
21331,2011-12-05,0.0
21340,2009-11-30,15.0
21340,2009-12-07,9.0
21340,2009-12-14,13.0
21340,2009-12-21,0.0
21340,2009-12-28,0.0
21340,2010-01-04,31.0
21340,2010-01-11,28.0
21340,2010-01-18,10.0
21340,2010-01-25,0.0
21340,2010-02-01,0.0
21340,2010-02-08,0.0
21340,2010-02-15,0.0
21340,2010-02-22,0.0
21340,2010-03-01,1.0
21340,2010-03-08,2.0
21340,2010-03-15,1.0
21340,2010-03-22,1.0
21340,2010-03-29,0.0
21340,2010-04-05,0.0
21340,2010-04-12,0.0
21340,2010-04-19,152.0
21340,2010-04-26,88.0
21340,2010-05-03,15.0
21340,2010-05-10,76.0
21340,2010-05-17,28.0
21340,2010-05-24,37.0
21340,2010-05-31,5.0
21340,2010-06-07,0.0
21340,2010-06-14,0.0
21340,2010-06-21,0.0
21340,2010-06-28,0.0
21340,2010-07-05,0.0
21340,2010-07-12,0.0
21340,2010-07-19,0.0
21340,2010-07-26,0.0
21340,2010-08-02,0.0
21340,2010-08-09,0.0
21340,2010-08-16,0.0
21340,2010-08-23,0.0
21340,2010-08-30,0.0
21340,2010-09-06,0.0
21340,2010-09-13,0.0
21340,2010-09-20,28.0
21340,2010-09-27,74.0
21340,2010-10-04,30.0
21340,2010-10-11,14.0
21340,2010-10-18,18.0
21340,2010-10-25,2.0
21340,2010-11-01,20.0
21340,2010-11-08,41.0
21340,2010-11-15,11.0
21340,2010-11-22,31.0
21340,2010-11-29,10.0
21340,2010-12-06,12.0
21340,2010-12-13,19.0
21340,2010-12-20,0.0
21340,2010-12-27,0.0
21340,2011-01-03,31.0
21340,2011-01-10,20.0
21340,2011-01-17,44.0
21340,2011-01-24,8.0
21340,2011-01-31,20.0
21340,2011-02-07,6.0
21340,2011-02-14,18.0
21340,2011-02-21,34.0
21340,2011-02-28,15.0
21340,2011-03-07,21.0
21340,2011-03-14,41.0
21340,2011-03-21,38.0
21340,2011-03-28,37.0
21340,2011-04-04,15.0
21340,2011-04-11,29.0
21340,2011-04-18,39.0
21340,2011-04-25,6.0
21340,2011-05-02,18.0
21340,2011-05-09,13.0
21340,2011-05-16,24.0
21340,2011-05-23,9.0
21340,2011-05-30,26.0
21340,2011-06-06,3.0
21340,2011-06-13,14.0
21340,2011-06-20,48.0
21340,2011-06-27,1.0
21340,2011-07-04,0.0
21340,2011-07-11,14.0
21340,2011-07-18,30.0
21340,2011-07-25,34.0
21340,2011-08-01,2.0
21340,2011-08-08,24.0
21340,2011-08-15,11.0
21340,2011-08-22,18.0
21340,2011-08-29,2.0
21340,2011-09-05,3.0
21340,2011-09-12,19.0
21340,2011-09-19,25.0
21340,2011-09-26,12.0
21340,2011-10-03,31.0
21340,2011-10-10,18.0
21340,2011-10-17,8.0
21340,2011-10-24,5.0
21340,2011-10-31,16.0
21340,2011-11-07,28.0
21340,2011-11-14,33.0
21340,2011-11-21,6.0
21340,2011-11-28,15.0
21340,2011-12-05,4.0
21344,2009-11-30,1.0
21344,2009-12-07,0.0
21344,2009-12-14,2.0
21344,2009-12-21,0.0
21344,2009-12-28,0.0
21344,2010-01-04,0.0
21344,2010-01-11,0.0
21344,2010-01-18,0.0
21344,2010-01-25,0.0
21344,2010-02-01,1.0
21344,2010-02-08,0.0
21344,2010-02-15,0.0
21344,2010-02-22,0.0
21344,2010-03-01,12.0
21344,2010-03-08,84.0
21344,2010-03-15,12.0
21344,2010-03-22,24.0
21344,2010-03-29,0.0
21344,2010-04-05,0.0
21344,2010-04-12,0.0
21344,2010-04-19,0.0
21344,2010-04-26,0.0
21344,2010-05-03,0.0
21344,2010-05-10,0.0
21344,2010-05-17,1.0
21344,2010-05-24,0.0
21344,2010-05-31,1.0
21344,2010-06-07,0.0
21344,2010-06-14,0.0
21344,2010-06-21,0.0
21344,2010-06-28,0.0
21344,2010-07-05,4.0
21344,2010-07-12,0.0
21344,2010-07-19,0.0
21344,2010-07-26,0.0
21344,2010-08-02,0.0
21344,2010-08-09,0.0
21344,2010-08-16,1.0
21344,2010-08-23,0.0
21344,2010-08-30,0.0
21344,2010-09-06,0.0
21344,2010-09-13,1.0
21344,2010-09-20,1.0
21344,2010-09-27,0.0
21344,2010-10-04,1.0
21344,2010-10-11,0.0
21344,2010-10-18,2.0
21344,2010-10-25,0.0
21344,2010-11-01,0.0
21344,2010-11-08,2.0
21344,2010-11-15,0.0
21344,2010-11-22,1.0
21344,2010-11-29,0.0
21344,2010-12-06,0.0
21344,2010-12-13,0.0
21344,2010-12-20,0.0
21344,2010-12-27,0.0
21344,2011-01-03,0.0
21344,2011-01-10,0.0
21344,2011-01-17,0.0
21344,2011-01-24,1.0
21344,2011-01-31,0.0
21344,2011-02-07,0.0
21344,2011-02-14,0.0
21344,2011-02-21,0.0
21344,2011-02-28,0.0
21344,2011-03-07,0.0
21344,2011-03-14,0.0
21344,2011-03-21,0.0
21344,2011-03-28,0.0
21344,2011-04-04,0.0
21344,2011-04-11,0.0
21344,2011-04-18,0.0
21344,2011-04-25,0.0
21344,2011-05-02,0.0
21344,2011-05-09,0.0
21344,2011-05-16,0.0
21344,2011-05-23,0.0
21344,2011-05-30,0.0
21344,2011-06-06,0.0
21344,2011-06-13,0.0
21344,2011-06-20,0.0
21344,2011-06-27,0.0
21344,2011-07-04,2.0
21344,2011-07-11,0.0
21344,2011-07-18,0.0
21344,2011-07-25,0.0
21344,2011-08-01,0.0
21344,2011-08-08,0.0
21344,2011-08-15,0.0
21344,2011-08-22,0.0
21344,2011-08-29,0.0
21344,2011-09-05,0.0
21344,2011-09-12,0.0
21344,2011-09-19,0.0
21344,2011-09-26,0.0
21344,2011-10-03,0.0
21344,2011-10-10,0.0
21344,2011-10-17,4.0
21344,2011-10-24,0.0
21344,2011-10-31,0.0
21344,2011-11-07,0.0
21344,2011-11-14,5.0
21344,2011-11-21,0.0
21344,2011-11-28,1.0
21344,2011-12-05,2.0
21349,2009-11-30,13.0
21349,2009-12-07,8.0
21349,2009-12-14,5.0
21349,2009-12-21,0.0
21349,2009-12-28,0.0
21349,2010-01-04,1.0
21349,2010-01-11,3.0
21349,2010-01-18,0.0
21349,2010-01-25,0.0
21349,2010-02-01,0.0
21349,2010-02-08,0.0
21349,2010-02-15,0.0
21349,2010-02-22,1.0
21349,2010-03-01,0.0
21349,2010-03-08,0.0
21349,2010-03-15,0.0
21349,2010-03-22,0.0
21349,2010-03-29,0.0
21349,2010-04-05,0.0
21349,2010-04-12,0.0
21349,2010-04-19,0.0
21349,2010-04-26,0.0
21349,2010-05-03,0.0
21349,2010-05-10,0.0
21349,2010-05-17,0.0
21349,2010-05-24,0.0
21349,2010-05-31,0.0
21349,2010-06-07,0.0
21349,2010-06-14,0.0
21349,2010-06-21,0.0
21349,2010-06-28,0.0
21349,2010-07-05,0.0
21349,2010-07-12,0.0
21349,2010-07-19,20.0
21349,2010-07-26,6.0
21349,2010-08-02,5.0
21349,2010-08-09,2.0
21349,2010-08-16,10.0
21349,2010-08-23,15.0
21349,2010-08-30,22.0
21349,2010-09-06,28.0
21349,2010-09-13,14.0
21349,2010-09-20,56.0
21349,2010-09-27,51.0
21349,2010-10-04,57.0
21349,2010-10-11,16.0
21349,2010-10-18,16.0
21349,2010-10-25,27.0
21349,2010-11-01,27.0
21349,2010-11-08,41.0
21349,2010-11-15,51.0
21349,2010-11-22,37.0
21349,2010-11-29,11.0
21349,2010-12-06,4.0
21349,2010-12-13,0.0
21349,2010-12-20,0.0
21349,2010-12-27,0.0
21349,2011-01-03,0.0
21349,2011-01-10,0.0
21349,2011-01-17,0.0
21349,2011-01-24,0.0
21349,2011-01-31,0.0
21349,2011-02-07,0.0
21349,2011-02-14,0.0
21349,2011-02-21,0.0
21349,2011-02-28,0.0
21349,2011-03-07,0.0
21349,2011-03-14,0.0
21349,2011-03-21,0.0
21349,2011-03-28,0.0
21349,2011-04-04,0.0
21349,2011-04-11,0.0
21349,2011-04-18,0.0
21349,2011-04-25,0.0
21349,2011-05-02,0.0
21349,2011-05-09,0.0
21349,2011-05-16,0.0
21349,2011-05-23,0.0
21349,2011-05-30,0.0
21349,2011-06-06,0.0
21349,2011-06-13,0.0
21349,2011-06-20,0.0
21349,2011-06-27,0.0
21349,2011-07-04,0.0
21349,2011-07-11,0.0
21349,2011-07-18,0.0
21349,2011-07-25,0.0
21349,2011-08-01,0.0
21349,2011-08-08,0.0
21349,2011-08-15,0.0
21349,2011-08-22,0.0
21349,2011-08-29,0.0
21349,2011-09-05,0.0
21349,2011-09-12,0.0
21349,2011-09-19,0.0
21349,2011-09-26,0.0
21349,2011-10-03,3.0
21349,2011-10-10,0.0
21349,2011-10-17,1.0
21349,2011-10-24,0.0
21349,2011-10-31,2.0
21349,2011-11-07,0.0
21349,2011-11-14,0.0
21349,2011-11-21,0.0
21349,2011-11-28,0.0
21349,2011-12-05,0.0
21351,2009-11-30,13.0
21351,2009-12-07,8.0
21351,2009-12-14,5.0
21351,2009-12-21,0.0
21351,2009-12-28,0.0
21351,2010-01-04,0.0
21351,2010-01-11,0.0
21351,2010-01-18,0.0
21351,2010-01-25,0.0
21351,2010-02-01,0.0
21351,2010-02-08,0.0
21351,2010-02-15,0.0
21351,2010-02-22,0.0
21351,2010-03-01,0.0
21351,2010-03-08,0.0
21351,2010-03-15,0.0
21351,2010-03-22,0.0
21351,2010-03-29,0.0
21351,2010-04-05,0.0
21351,2010-04-12,0.0
21351,2010-04-19,0.0
21351,2010-04-26,0.0
21351,2010-05-03,0.0
21351,2010-05-10,0.0
21351,2010-05-17,0.0
21351,2010-05-24,0.0
21351,2010-05-31,0.0
21351,2010-06-07,0.0
21351,2010-06-14,0.0
21351,2010-06-21,0.0
21351,2010-06-28,0.0
21351,2010-07-05,0.0
21351,2010-07-12,0.0
21351,2010-07-19,6.0
21351,2010-07-26,0.0
21351,2010-08-02,4.0
21351,2010-08-09,0.0
