sku_id,week_start,units_sold,revenue,unit_price,promo_flag,is_holiday,month,week_of_year,season,category
21929,2011-04-18,43.0,123.9,3.185204081632653,0,1,4,16,Spring,Bags
21929,2011-04-25,108.0,228.74,2.4314285714285715,1,1,4,17,Spring,Bags
21929,2011-05-02,124.0,268.17,2.3728571428571428,1,1,5,18,Spring,Bags
21929,2011-05-09,255.0,487.46999999999997,2.2926190476190476,1,0,5,19,Spring,Bags
21929,2011-05-16,280.0,542.44,2.7055238095238097,1,0,5,20,Spring,Bags
21929,2011-05-23,331.0,647.45,2.420714285714286,0,0,5,21,Spring,Bags
21929,2011-05-30,201.0,395.6,2.4625623582766436,0,1,5,22,Spring,Bags
21929,2011-06-06,230.0,521.1500000000001,3.024880952380952,1,0,6,23,Summer,Bags
21929,2011-06-13,324.0,636.4200000000001,2.660204081632653,1,0,6,24,Summer,Bags
21929,2011-06-20,175.0,363.7,2.7829166666666665,1,0,6,25,Summer,Bags
21929,2011-06-27,57.0,149.6,2.895952380952381,1,0,6,26,Summer,Bags
21929,2011-07-04,132.0,331.96,2.9306802721088436,1,0,7,27,Summer,Bags
21929,2011-07-11,53.0,128.69,3.0073809523809523,1,0,7,28,Summer,Bags
21929,2011-07-18,442.0,858.51,2.4583333333333335,1,0,7,29,Summer,Bags
21929,2011-07-25,295.0,578.15,2.565714285714286,1,0,7,30,Summer,Bags
21929,2011-08-01,403.0,757.39,2.3242857142857143,1,0,8,31,Summer,Bags
21929,2011-08-08,110.0,249.3,2.275238095238095,0,0,8,32,Summer,Bags
21929,2011-08-15,344.0,653.5200000000001,2.057857142857143,0,0,8,33,Summer,Bags
21929,2011-08-22,91.0,189.28,2.08,0,0,8,34,Summer,Bags
21929,2011-08-29,217.0,550.75,2.453079365079365,0,0,8,35,Summer,Bags
21929,2011-09-05,144.0,328.22,2.516845238095238,0,0,9,36,Autumn,Bags
21929,2011-09-12,78.0,166.34,2.197142857142857,0,0,9,37,Autumn,Bags
21929,2011-09-19,379.0,711.92,2.539030612244898,0,0,9,38,Autumn,Bags
21929,2011-09-26,122.0,282.81,2.887202380952381,1,0,9,39,Autumn,Bags
21929,2011-10-03,390.0,789.29,2.4764285714285714,1,0,10,40,Autumn,Bags
21929,2011-10-10,81.0,184.88,2.714523809523809,1,0,10,41,Autumn,Bags
21929,2011-10-17,84.0,195.22,2.446071428571429,1,0,10,42,Autumn,Bags
21929,2011-10-24,67.0,155.76000000000002,2.5925000000000002,0,0,10,43,Autumn,Bags
21929,2011-10-31,79.0,176.97,2.7216326530612243,1,0,10,44,Autumn,Bags
21929,2011-11-07,417.0,798.8100000000001,2.241309523809524,1,0,11,45,Autumn,Bags
21929,2011-11-14,100.0,232.89,2.4936904761904763,1,0,11,46,Autumn,Bags
21929,2011-11-21,53.0,134.84,3.2270238095238097,1,0,11,47,Autumn,Bags
21929,2011-11-28,108.0,235.24,2.6798639455782314,1,0,11,48,Autumn,Bags
21929,2011-12-05,170.0,342.2,2.680833333333333,1,0,12,49,Winter,Bags
21930,2009-11-30,140.0,280.05,2.005952380952381,1,0,11,49,Autumn,Bags
21930,2009-12-07,75.0,155.65,2.017142857142857,1,0,12,50,Winter,Bags
21930,2009-12-14,187.0,334.65,1.9438775510204083,1,0,12,51,Winter,Bags
21930,2009-12-21,2.0,8.6,3.9642857142857144,0,1,12,52,Winter,Bags
21930,2009-12-28,0.0,0.0,4.3,1,1,12,53,Winter,Bags
21930,2010-01-04,149.0,260.55,1.907142857142857,1,0,1,1,Winter,Bags
21930,2010-01-11,14.0,34.08,2.2728571428571427,1,0,1,2,Winter,Bags
21930,2010-01-18,175.0,311.25,1.9285714285714286,1,0,1,3,Winter,Bags
21930,2010-01-25,52.0,108.18,2.165238095238095,0,0,1,4,Winter,Bags
21930,2010-02-01,53.0,100.35,1.907142857142857,0,0,2,5,Winter,Bags
21930,2010-02-08,58.0,113.1,1.95,0,0,2,6,Winter,Bags
21930,2010-02-15,137.0,239.41,2.097142857142857,0,0,2,7,Winter,Bags
21930,2010-02-22,178.0,311.1,1.907142857142857,1,0,2,8,Winter,Bags
21930,2010-03-01,43.0,83.85,1.95,0,0,3,9,Spring,Bags
21930,2010-03-08,62.0,123.16,2.0576190476190477,0,0,3,10,Spring,Bags
21930,2010-03-15,59.0,121.83000000000001,2.2728571428571427,0,0,3,11,Spring,Bags
21930,2010-03-22,258.0,443.09999999999997,1.907142857142857,0,0,3,12,Spring,Bags
21930,2010-03-29,83.0,157.37,2.0542857142857143,1,1,3,13,Spring,Bags
21930,2010-04-05,42.0,81.9,1.95,0,0,4,14,Spring,Bags
21930,2010-04-12,381.0,652.95,1.8857142857142857,1,0,4,15,Spring,Bags
21930,2010-04-19,85.0,174.79000000000002,2.2728571428571427,0,0,4,16,Spring,Bags
21930,2010-04-26,220.0,379.82,2.2227380952380953,0,0,4,17,Spring,Bags
21930,2010-05-03,79.0,154.09,2.6335714285714285,0,1,5,18,Spring,Bags
21930,2010-05-10,112.0,222.92,2.192142857142857,0,0,5,19,Spring,Bags
21930,2010-05-17,180.0,316.29999999999995,2.610714285714286,0,0,5,20,Spring,Bags
21930,2010-05-24,270.0,466.5,1.907142857142857,0,0,5,21,Spring,Bags
21930,2010-05-31,72.0,149.44,2.332142857142857,0,1,5,22,Spring,Bags
21930,2010-06-07,52.0,103.66,2.2728571428571427,0,0,6,23,Summer,Bags
21930,2010-06-14,18.0,37.36,2.5957142857142856,0,0,6,24,Summer,Bags
21930,2010-06-21,53.0,103.35000000000001,1.95,0,0,6,25,Summer,Bags
21930,2010-06-28,334.0,598.08,2.0705714285714287,1,0,6,26,Summer,Bags
21930,2010-07-05,43.0,90.63000000000001,2.595714285714286,1,0,7,27,Summer,Bags
21930,2010-07-12,167.0,297.90999999999997,2.047142857142857,1,0,7,28,Summer,Bags
21930,2010-07-19,92.0,179.4,1.95,1,0,7,29,Summer,Bags
21930,2010-07-26,85.0,168.31,2.085714285714286,1,0,7,30,Summer,Bags
21930,2010-08-02,146.0,285.48,2.1276190476190475,0,0,8,31,Summer,Bags
21930,2010-08-09,353.0,857.3,2.6469047619047616,1,0,8,32,Summer,Bags
21930,2010-08-16,301.0,533.73,2.3178571428571426,0,0,8,33,Summer,Bags
21930,2010-08-23,101.0,199.21,2.2728571428571427,0,0,8,34,Summer,Bags
21930,2010-08-30,141.0,335.45,2.3335714285714286,0,0,8,35,Summer,Bags
21930,2010-09-06,335.0,593.25,1.9142857142857144,0,0,9,36,Autumn,Bags
21930,2010-09-13,117.0,257.53000000000003,2.482714285714286,0,0,9,37,Autumn,Bags
21930,2010-09-20,160.0,284.26,1.945,1,0,9,38,Autumn,Bags
21930,2010-09-27,189.0,352.11,2.2585714285714285,0,0,9,39,Autumn,Bags
21930,2010-10-04,54.0,121.11999999999999,2.3804761904761906,0,0,10,40,Autumn,Bags
21930,2010-10-11,303.0,546.97,2.325374149659864,0,0,10,41,Autumn,Bags
21930,2010-10-18,99.0,204.35000000000002,2.5957142857142856,0,0,10,42,Autumn,Bags
21930,2010-10-25,39.0,91.87,2.8647619047619046,0,0,10,43,Autumn,Bags
21930,2010-11-01,44.0,88.06,2.0145714285714287,0,0,11,44,Autumn,Bags
21930,2010-11-08,273.0,556.59,2.3787301587301584,0,0,11,45,Autumn,Bags
21930,2010-11-15,141.0,331.45,2.3266666666666667,1,0,11,46,Autumn,Bags
21930,2010-11-22,91.0,227.17,2.9185714285714286,1,0,11,47,Autumn,Bags
21930,2010-11-29,195.0,393.96999999999997,2.2536190476190474,1,0,11,48,Autumn,Bags
21930,2010-12-06,125.0,329.63,2.999285714285714,1,0,12,49,Winter,Bags
21930,2010-12-13,80.0,196.68,3.241428571428571,1,0,12,50,Winter,Bags
21930,2010-12-20,124.0,266.03999999999996,3.8442857142857143,0,1,12,51,Winter,Bags
21930,2010-12-27,0.0,0.0,4.21,1,1,12,52,Winter,Bags
21930,2011-01-03,45.0,105.83,3.0799999999999996,1,1,1,1,Winter,Bags
21930,2011-01-10,108.0,330.73999999999995,3.314761904761905,1,0,1,2,Winter,Bags
21930,2011-01-17,78.0,244.27999999999997,3.203095238095238,1,0,1,3,Winter,Bags
21930,2011-01-24,94.0,217.77999999999997,2.8850000000000002,1,0,1,4,Winter,Bags
21930,2011-01-31,184.0,389.52,2.9735714285714288,1,0,1,5,Winter,Bags
21930,2011-02-07,26.0,68.76,4.1,1,0,2,6,Winter,Bags
21930,2011-02-14,148.0,271.16,2.3610714285714285,1,0,2,7,Winter,Bags
21930,2011-02-21,65.0,129.76,2.0933333333333333,1,0,2,8,Winter,Bags
21930,2011-02-28,35.0,70.42999999999999,2.2614285714285716,0,0,2,9,Winter,Bags
21930,2011-03-07,59.0,119.41,2.5728571428571425,0,0,3,10,Spring,Bags
21930,2011-03-14,60.0,108.0,1.9285714285714286,0,0,3,11,Spring,Bags
21930,2011-03-21,147.0,267.55,2.2185714285714284,0,0,3,12,Spring,Bags
21930,2011-03-28,320.0,577.4,2.7941666666666665,0,0,3,13,Spring,Bags
21930,2011-04-04,30.0,72.65,2.860952380952381,0,0,4,14,Spring,Bags
21930,2011-04-11,48.0,125.75999999999999,3.005714285714286,0,0,4,15,Spring,Bags
21930,2011-04-18,4.0,12.42,2.665714285714286,0,1,4,16,Spring,Bags
21930,2011-04-25,57.0,134.54000000000002,2.2536734693877554,0,1,4,17,Spring,Bags
21930,2011-05-02,108.0,238.99,2.5192857142857146,0,1,5,18,Spring,Bags
21930,2011-05-09,58.0,155.2,2.3738775510204086,0,0,5,19,Spring,Bags
21930,2011-05-16,68.0,191.18,2.980714285714286,0,0,5,20,Spring,Bags
21930,2011-05-23,164.0,328.13,3.4107142857142856,0,0,5,21,Spring,Bags
21930,2011-05-30,192.0,406.48,3.004857142857143,1,1,5,22,Spring,Bags
21930,2011-06-06,100.0,249.54000000000002,3.3576020408163267,1,0,6,23,Summer,Bags
21930,2011-06-13,36.0,91.33,2.3833333333333333,1,0,6,24,Summer,Bags
21930,2011-06-20,135.0,294.37,2.542666666666667,1,0,6,25,Summer,Bags
21930,2011-06-27,281.0,554.45,3.1098095238095236,1,0,6,26,Summer,Bags
21930,2011-07-04,177.0,379.43000000000006,2.9429081632653067,1,0,7,27,Summer,Bags
21930,2011-07-11,34.0,80.58,2.608214285714286,1,0,7,28,Summer,Bags
21930,2011-07-18,48.0,140.94,3.624761904761905,1,0,7,29,Summer,Bags
21930,2011-07-25,166.0,330.24,2.285357142857143,1,0,7,30,Summer,Bags
21930,2011-08-01,88.0,191.24,2.5925000000000002,1,0,8,31,Summer,Bags
21930,2011-08-08,153.0,362.85,3.4166666666666665,0,0,8,32,Summer,Bags
21930,2011-08-15,61.0,132.64,2.2171428571428575,1,0,8,33,Summer,Bags
21930,2011-08-22,94.0,215.68,2.4914285714285715,1,0,8,34,Summer,Bags
21930,2011-08-29,192.0,399.87,2.9214285714285713,1,0,8,35,Summer,Bags
21930,2011-09-05,302.0,619.0699999999999,2.5446666666666666,1,0,9,36,Autumn,Bags
21930,2011-09-12,263.0,532.8299999999999,2.4509523809523808,1,0,9,37,Autumn,Bags
21930,2011-09-19,330.0,686.3,2.8771904761904765,1,0,9,38,Autumn,Bags
21930,2011-09-26,204.0,400.97,2.214095238095238,1,0,9,39,Autumn,Bags
21930,2011-10-03,62.0,139.21,2.324047619047619,1,0,10,40,Autumn,Bags
21930,2011-10-10,42.0,101.71000000000001,2.4899999999999998,0,0,10,41,Autumn,Bags
21930,2011-10-17,76.0,201.13,2.5192857142857146,0,0,10,42,Autumn,Bags
21930,2011-10-24,92.0,220.06,2.4899999999999998,0,0,10,43,Autumn,Bags
21930,2011-10-31,170.0,362.70000000000005,3.3082142857142856,1,0,10,44,Autumn,Bags
21930,2011-11-07,205.0,432.25,2.430654761904762,1,0,11,45,Autumn,Bags
21930,2011-11-14,100.0,253.10000000000002,2.538809523809524,1,0,11,46,Autumn,Bags
21930,2011-11-21,81.0,207.43,2.707551020408163,1,0,11,47,Autumn,Bags
21930,2011-11-28,179.0,383.27,2.416867346938776,1,0,11,48,Autumn,Bags
21930,2011-12-05,194.0,411.52000000000004,3.2968,1,0,12,49,Winter,Bags
21931,2009-11-30,323.0,628.05,2.2700066137566135,1,0,11,49,Autumn,Bags
21931,2009-12-07,241.0,479.9,2.310714285714286,1,0,12,50,Winter,Bags
21931,2009-12-14,392.0,723.2,2.8025793650793647,1,0,12,51,Winter,Bags
21931,2009-12-21,16.0,45.3,3.9642857142857144,1,1,12,52,Winter,Bags
21931,2009-12-28,0.0,0.0,4.3,1,1,12,53,Winter,Bags
21931,2010-01-04,231.0,390.45,1.8857142857142857,1,0,1,1,Winter,Bags
21931,2010-01-11,270.0,494.25,2.7715238095238095,1,0,1,2,Winter,Bags
21931,2010-01-18,189.0,345.33000000000004,2.2585714285714285,1,0,1,3,Winter,Bags
21931,2010-01-25,216.0,397.98,2.2794285714285714,0,0,1,4,Winter,Bags
21931,2010-02-01,234.0,427.82000000000005,2.23,0,0,2,5,Winter,Bags
21931,2010-02-08,107.0,213.17,2.165238095238095,0,0,2,6,Winter,Bags
21931,2010-02-15,283.0,500.89,2.5742857142857143,0,0,2,7,Winter,Bags
21931,2010-02-22,230.0,413.28000000000003,2.3123809523809524,0,0,2,8,Winter,Bags
21931,2010-03-01,218.0,410.92,2.1102539682539683,0,0,3,9,Spring,Bags
21931,2010-03-08,337.0,610.71,2.2616938775510205,0,0,3,10,Spring,Bags
21931,2010-03-15,366.0,660.48,2.1423809523809525,0,0,3,11,Spring,Bags
21931,2010-03-22,491.0,876.49,2.1967142857142856,0,0,3,12,Spring,Bags
21931,2010-03-29,235.0,420.03,2.339809523809524,0,1,3,13,Spring,Bags
21931,2010-04-05,61.0,121.21,2.1276190476190475,1,0,4,14,Spring,Bags
21931,2010-04-12,353.0,598.35,1.8928571428571428,1,0,4,15,Spring,Bags
21931,2010-04-19,367.0,673.73,2.281904761904762,0,0,4,16,Spring,Bags
21931,2010-04-26,343.0,594.19,2.444625850340136,0,0,4,17,Spring,Bags
21931,2010-05-03,269.0,478.81,1.950238095238095,0,1,5,18,Spring,Bags
21931,2010-05-10,582.0,1019.42,2.073857142857143,0,0,5,19,Spring,Bags
21931,2010-05-17,206.0,338.96,2.2264285714285714,0,0,5,20,Spring,Bags
21931,2010-05-24,248.0,471.68,2.549142857142857,0,0,5,21,Spring,Bags
21931,2010-05-31,112.0,225.18,2.2459523809523807,0,1,5,22,Spring,Bags
21931,2010-06-07,240.0,472.6,2.1751020408163266,0,0,6,23,Summer,Bags
21931,2010-06-14,140.0,284.3,2.1867619047619047,0,0,6,24,Summer,Bags
21931,2010-06-21,263.0,492.0,2.181952380952381,0,0,6,25,Summer,Bags
21931,2010-06-28,439.0,805.09,2.1425396825396823,1,0,6,26,Summer,Bags
21931,2010-07-05,193.0,396.69,2.3620272108843534,1,0,7,27,Summer,Bags
21931,2010-07-12,408.0,712.38,2.237142857142857,1,0,7,28,Summer,Bags
21931,2010-07-19,430.0,783.02,2.118690476190476,1,0,7,29,Summer,Bags
21931,2010-07-26,200.0,403.56,2.1598571428571427,1,0,7,30,Summer,Bags
21931,2010-08-02,174.0,331.82,2.1136190476190473,0,0,8,31,Summer,Bags
21931,2010-08-09,478.0,1478.55,2.573571428571428,0,0,8,32,Summer,Bags
21931,2010-08-16,509.0,911.59,2.1862925170068026,0,0,8,33,Summer,Bags
21931,2010-08-23,374.0,708.34,2.396666666666667,0,0,8,34,Summer,Bags
21931,2010-08-30,521.0,1162.1399999999999,2.454678571428571,1,0,8,35,Summer,Bags
21931,2010-09-06,557.0,1005.19,2.1703877551020407,1,0,9,36,Autumn,Bags
21931,2010-09-13,253.0,488.21000000000004,2.4235714285714285,1,0,9,37,Autumn,Bags
21931,2010-09-20,349.0,703.94,2.7252380952380952,1,0,9,38,Autumn,Bags
21931,2010-09-27,518.0,954.0,2.3823809523809523,1,0,9,39,Autumn,Bags
21931,2010-10-04,130.0,262.53999999999996,2.3266666666666667,1,0,10,40,Autumn,Bags
21931,2010-10-11,233.0,479.8,2.493642857142857,1,0,10,41,Autumn,Bags
21931,2010-10-18,172.0,355.18,3.1207142857142856,1,0,10,42,Autumn,Bags
21931,2010-10-25,190.0,375.57,2.345714285714286,1,0,10,43,Autumn,Bags
21931,2010-11-01,175.0,316.07,2.1366666666666667,1,0,11,44,Autumn,Bags
21931,2010-11-08,651.0,1669.42,2.481685219542362,1,0,11,45,Autumn,Bags
21931,2010-11-15,382.0,1289.1,2.3952976190476187,1,0,11,46,Autumn,Bags
21931,2010-11-22,426.0,900.1800000000001,2.6072640851212276,1,0,11,47,Autumn,Bags
21931,2010-11-29,270.0,667.16,2.5003452380952385,1,0,11,48,Autumn,Bags
21931,2010-12-06,229.0,574.29,2.9662012987012987,1,0,12,49,Winter,Bags
21931,2010-12-13,174.0,460.3,3.1372619047619046,1,0,12,50,Winter,Bags
21931,2010-12-20,62.0,245.85999999999999,4.777142857142857,0,1,12,51,Winter,Bags
21931,2010-12-27,0.0,0.0,5.06,1,1,12,52,Winter,Bags
21931,2011-01-03,226.0,547.54,2.5209523809523806,1,1,1,1,Winter,Bags
21931,2011-01-10,391.0,1012.93,3.09578231292517,1,0,1,2,Winter,Bags
21931,2011-01-17,80.0,293.53,3.314285714285714,1,0,1,3,Winter,Bags
21931,2011-01-24,258.0,541.75,3.3457142857142856,1,0,1,4,Winter,Bags
21931,2011-01-31,147.0,299.73,2.3392857142857144,1,0,1,5,Winter,Bags
21931,2011-02-07,240.0,518.66,2.6927210884353743,1,0,2,6,Winter,Bags
21931,2011-02-14,512.0,948.16,2.3994285714285715,1,0,2,7,Winter,Bags
21931,2011-02-21,174.0,328.92,2.9770476190476187,1,0,2,8,Winter,Bags
21931,2011-02-28,172.0,327.2,2.7519047619047616,1,0,2,9,Winter,Bags
21931,2011-03-07,116.0,289.42,3.1401020408163265,1,0,3,10,Spring,Bags
21931,2011-03-14,268.0,489.32,2.1809523809523808,1,0,3,11,Spring,Bags
21931,2011-03-21,409.0,738.0699999999999,2.490285714285714,1,0,3,12,Spring,Bags
21931,2011-03-28,359.0,756.27,2.633857142857143,1,0,3,13,Spring,Bags
21931,2011-04-04,233.0,455.84000000000003,2.1976190476190474,1,0,4,14,Spring,Bags
21931,2011-04-11,182.0,442.86,2.572755102040816,1,0,4,15,Spring,Bags
21931,2011-04-18,69.0,164.01999999999998,2.7926190476190476,0,1,4,16,Spring,Bags
21931,2011-04-25,129.0,338.02000000000004,2.4533928571428567,1,1,4,17,Spring,Bags
21931,2011-05-02,181.0,396.98,2.4167857142857145,1,1,5,18,Spring,Bags
21931,2011-05-09,463.0,1035.94,2.4095408163265306,1,0,5,19,Spring,Bags
21931,2011-05-16,196.0,540.93,2.8177210884353743,1,0,5,20,Spring,Bags
21931,2011-05-23,271.0,614.63,3.011605442176871,1,0,5,21,Spring,Bags
21931,2011-05-30,144.0,348.72,2.555892857142857,1,1,5,22,Spring,Bags
21931,2011-06-06,230.0,677.25,2.89203634085213,1,0,6,23,Summer,Bags
21931,2011-06-13,113.0,321.14,2.5088265306122453,1,0,6,24,Summer,Bags
21931,2011-06-20,244.0,581.02,2.7727551020408163,1,0,6,25,Summer,Bags
21931,2011-06-27,437.0,916.5100000000001,2.8882619047619045,1,0,6,26,Summer,Bags
21931,2011-07-04,349.0,842.47,3.0070339105339103,1,0,7,27,Summer,Bags
21931,2011-07-11,186.0,378.38,2.7133333333333334,1,0,7,28,Summer,Bags
21931,2011-07-18,287.0,693.01,2.8216071428571428,1,0,7,29,Summer,Bags
21931,2011-07-25,231.0,474.03000000000003,2.555204081632653,1,0,7,30,Summer,Bags
21931,2011-08-01,392.0,729.51,2.2420714285714287,1,0,8,31,Summer,Bags
21931,2011-08-08,307.0,841.2099999999999,2.5577380952380957,1,0,8,32,Summer,Bags
21931,2011-08-15,415.0,804.4,2.097714285714286,0,0,8,33,Summer,Bags
21931,2011-08-22,356.0,757.73,2.2199999999999998,0,0,8,34,Summer,Bags
21931,2011-08-29,312.0,751.8599999999999,2.6576190476190473,0,0,8,35,Summer,Bags
21931,2011-09-05,275.0,684.45,2.5538095238095235,0,0,9,36,Autumn,Bags
21931,2011-09-12,318.0,755.44,2.430833333333333,1,0,9,37,Autumn,Bags
21931,2011-09-19,286.0,702.68,2.7199999999999998,1,0,9,38,Autumn,Bags
21931,2011-09-26,259.0,579.87,2.552142857142857,1,0,9,39,Autumn,Bags
21931,2011-10-03,454.0,904.72,2.584166666666667,1,0,10,40,Autumn,Bags
21931,2011-10-10,163.0,437.43999999999994,2.5535714285714284,1,0,10,41,Autumn,Bags
21931,2011-10-17,140.0,377.29999999999995,2.629107142857143,1,0,10,42,Autumn,Bags
21931,2011-10-24,271.0,620.78,2.4318027210884354,1,0,10,43,Autumn,Bags
21931,2011-10-31,245.0,545.3,2.8343027210884353,1,0,10,44,Autumn,Bags
21931,2011-11-07,407.0,886.96,2.3810018552875696,1,0,11,45,Autumn,Bags
21931,2011-11-14,189.0,409.52,2.1873809523809524,1,0,11,46,Autumn,Bags
21931,2011-11-21,212.0,471.41,2.5207619047619048,1,0,11,47,Autumn,Bags
21931,2011-11-28,258.0,520.29,2.5591666666666666,1,0,11,48,Autumn,Bags
21931,2011-12-05,176.0,484.13,2.957785714285714,1,0,12,49,Winter,Bags
21936,2009-11-30,17.0,62.510000000000005,4.392,1,0,11,49,Autumn,Bags
21936,2009-12-07,13.0,41.44,3.832857142857143,1,0,12,50,Winter,Bags
21936,2009-12-14,14.0,50.57,5.1571428571428575,1,0,12,51,Winter,Bags
21936,2009-12-21,4.0,11.8,2.95,1,1,12,52,Winter,Bags
21936,2009-12-28,0.0,0.0,2.95,1,1,12,53,Winter,Bags
21936,2010-01-04,300.0,765.0,2.7214285714285715,1,0,1,1,Winter,Bags
21936,2010-01-11,20.0,59.0,2.892857142857143,1,0,1,2,Winter,Bags
21936,2010-01-18,15.0,50.17,4.007142857142857,0,0,1,3,Winter,Bags
21936,2010-01-25,223.0,617.85,2.9119047619047618,0,0,1,4,Winter,Bags
21936,2010-02-01,14.0,53.14,4.6414285714285715,0,0,2,5,Winter,Bags
21936,2010-02-08,16.0,53.120000000000005,4.218571428571429,0,0,2,6,Winter,Bags
21936,2010-02-15,77.0,207.14999999999998,2.892857142857143,1,0,2,7,Winter,Bags
21936,2010-02-22,17.0,56.07,3.4785714285714286,0,0,2,8,Winter,Bags
21936,2010-03-01,23.0,67.85,2.95,0,0,3,9,Spring,Bags
21936,2010-03-08,86.0,242.57999999999998,3.212857142857143,0,0,3,10,Spring,Bags
21936,2010-03-15,31.0,109.21,4.260857142857143,0,0,3,11,Spring,Bags
21936,2010-03-22,83.0,247.81,3.161428571428572,0,0,3,12,Spring,Bags
21936,2010-03-29,90.0,250.38,3.59,0,1,3,13,Spring,Bags
21936,2010-04-05,70.0,192.41999999999996,3.576666666666667,1,0,4,14,Spring,Bags
21936,2010-04-12,111.0,307.45000000000005,2.935714285714286,0,0,4,15,Spring,Bags
21936,2010-04-19,214.0,592.02,3.6317142857142857,0,0,4,16,Spring,Bags
21936,2010-04-26,134.0,410.1,3.45843537414966,0,0,4,17,Spring,Bags
21936,2010-05-03,99.0,298.85,3.3300000000000005,0,1,5,18,Spring,Bags
21936,2010-05-10,164.0,445.79999999999995,2.889047619047619,0,0,5,19,Spring,Bags
21936,2010-05-17,11.0,32.45,2.95,0,0,5,20,Spring,Bags
21936,2010-05-24,118.0,365.86,3.2923129251700685,0,0,5,21,Spring,Bags
21936,2010-05-31,67.0,227.25,3.950761904761905,0,1,5,22,Spring,Bags
21936,2010-06-07,243.0,685.73,3.232884353741497,0,0,6,23,Summer,Bags
21936,2010-06-14,78.0,238.98,3.0909523809523813,0,0,6,24,Summer,Bags
21936,2010-06-21,196.0,555.96,3.565238095238095,0,0,6,25,Summer,Bags
21936,2010-06-28,180.0,516.9200000000001,3.086,1,0,6,26,Summer,Bags
21936,2010-07-05,62.0,212.5,3.795714285714286,1,0,7,27,Summer,Bags
21936,2010-07-12,113.0,319.27,3.142380952380953,1,0,7,28,Summer,Bags
21936,2010-07-19,164.0,484.52,3.671768707482993,1,0,7,29,Summer,Bags
21936,2010-07-26,91.0,306.93,3.143809523809524,1,0,7,30,Summer,Bags
21936,2010-08-02,109.0,307.47,4.3309523809523816,0,0,8,31,Summer,Bags
21936,2010-08-09,35.0,129.89000000000001,4.324285714285714,1,0,8,32,Summer,Bags
21936,2010-08-16,39.0,120.97,4.359523809523809,1,0,8,33,Summer,Bags
21936,2010-08-23,96.0,275.03999999999996,4.7090476190476185,1,0,8,34,Summer,Bags
21936,2010-08-30,22.0,73.78,4.852857142857142,1,0,8,35,Summer,Bags
21936,2010-09-06,88.0,242.56,2.9899999999999998,1,0,9,36,Autumn,Bags
21936,2010-09-13,11.0,35.41,4.218571428571429,1,0,9,37,Autumn,Bags
21936,2010-09-20,2.0,11.82,5.064285714285715,1,0,9,38,Autumn,Bags
21936,2010-09-27,17.0,53.11,3.795714285714286,1,0,9,39,Autumn,Bags
21936,2010-10-04,65.0,177.67,3.8223809523809527,0,0,10,40,Autumn,Bags
21936,2010-10-11,7.0,23.61,4.218571428571429,1,0,10,41,Autumn,Bags
21936,2010-10-18,6.0,17.7,2.95,1,0,10,42,Autumn,Bags
21936,2010-10-25,6.0,20.66,3.3728571428571428,0,0,10,43,Autumn,Bags
21936,2010-11-01,55.0,142.25,2.892857142857143,1,0,11,44,Autumn,Bags
21936,2010-11-08,54.0,148.17999999999998,4.104285714285714,1,0,11,45,Autumn,Bags
21936,2010-11-15,14.0,41.300000000000004,2.95,1,0,11,46,Autumn,Bags
21936,2010-11-22,5.0,26.59,4.824285714285715,1,0,11,47,Autumn,Bags
21936,2010-11-29,3.0,11.809999999999999,5.064285714285715,1,0,11,48,Autumn,Bags
21936,2010-12-06,15.0,64.97,4.555714285714286,1,0,12,49,Winter,Bags
21936,2010-12-13,4.0,23.64,4.950000000000001,1,0,12,50,Winter,Bags
21936,2010-12-20,1.0,2.95,3.3728571428571428,1,1,12,51,Winter,Bags
21936,2010-12-27,0.0,0.0,2.95,1,1,12,52,Winter,Bags
21936,2011-01-03,25.0,73.75,2.95,1,1,1,1,Winter,Bags
21936,2011-01-10,18.0,61.980000000000004,4.218571428571429,1,0,1,2,Winter,Bags
21936,2011-01-17,61.0,176.98999999999998,4.661428571428572,1,0,1,3,Winter,Bags
21936,2011-01-24,38.0,117.78,4.37,0,0,1,4,Winter,Bags
21936,2011-01-31,32.0,94.4,2.95,1,0,1,5,Winter,Bags
21936,2011-02-07,57.0,150.98999999999998,3.095714285714286,1,0,2,6,Winter,Bags
21936,2011-02-14,8.0,23.6,2.95,0,0,2,7,Winter,Bags
21936,2011-02-21,81.0,221.79,3.095714285714286,1,0,2,8,Winter,Bags
21936,2011-02-28,50.0,153.18,3.321904761904762,0,0,2,9,Winter,Bags
21936,2011-03-07,96.0,274.56,3.877619047619048,0,0,3,10,Spring,Bags
21936,2011-03-14,8.0,26.44,3.7614285714285716,0,0,3,11,Spring,Bags
21936,2011-03-21,172.0,458.76000000000005,3.400571428571429,0,0,3,12,Spring,Bags
