date,sku_id,units_sold,revenue,unit_price,promo_flag
2011-02-14,20723,20.0,17.0,0.85,1
2011-02-15,20723,1.0,0.85,0.85,1
2011-02-16,20723,17.0,14.45,0.85,1
2011-02-17,20723,32.0,73.89,1.655,0
2011-02-18,20723,1.0,1.63,1.63,0
2011-02-19,20723,0.0,0.0,1.63,0
2011-02-20,20723,0.0,0.0,1.63,0
2011-02-21,20723,1.0,1.63,1.63,0
2011-02-22,20723,101.0,73.63,1.1749999999999998,1
2011-02-23,20723,19.0,45.910000000000004,2.045,0
2011-02-24,20723,11.0,10.129999999999999,1.24,1
2011-02-25,20723,120.0,105.1,1.3433333333333335,1
2011-02-26,20723,0.0,0.0,1.3433333333333335,1
2011-02-27,20723,20.0,17.0,0.85,1
2011-02-28,20723,45.0,39.03,0.98,1
2011-03-01,20723,10.0,8.5,0.85,1
2011-03-02,20723,30.0,25.5,0.85,1
2011-03-03,20723,15.0,12.75,0.85,1
2011-03-04,20723,20.0,17.0,0.85,1
2011-03-05,20723,0.0,0.0,0.85,1
2011-03-06,20723,3.0,2.55,0.85,1
2011-03-07,20723,44.0,107.41,2.045,0
2011-03-08,20723,33.0,28.05,0.85,1
2011-03-09,20723,10.0,8.5,0.85,1
2011-03-10,20723,143.0,108.55,0.8175,1
2011-03-11,20723,35.0,86.1,2.46,0
2011-03-12,20723,0.0,0.0,2.46,0
2011-03-13,20723,0.0,0.0,2.46,0
2011-03-14,20723,20.0,17.0,0.85,1
2011-03-15,20723,28.0,59.22,1.3866666666666667,0
2011-03-16,20723,0.0,0.0,1.3866666666666667,0
2011-03-17,20723,63.0,47.05,0.8175,1
2011-03-18,20723,28.0,51.17,1.3866666666666667,0
2011-03-19,20723,0.0,0.0,1.3866666666666667,0
2011-03-20,20723,0.0,0.0,1.3866666666666667,0
2011-03-21,20723,22.0,18.7,0.85,1
2011-03-22,20723,30.0,68.09,1.6425,0
2011-03-23,20723,20.0,17.0,0.85,0
2011-03-24,20723,26.0,22.1,0.85,0
2011-03-25,20723,40.0,34.0,0.85,0
2011-03-26,20723,0.0,0.0,0.85,0
2011-03-27,20723,0.0,0.0,0.85,0
2011-03-28,20723,15.0,13.53,1.045,0
2011-03-29,20723,287.0,309.72,1.146,0
2011-03-30,20723,10.0,8.5,0.85,0
2011-03-31,20723,41.0,81.54,1.655,0
2011-04-01,20723,0.0,0.0,1.655,0
2011-04-02,20723,0.0,0.0,1.655,0
2011-04-03,20723,0.0,0.0,1.655,0
2011-04-04,20723,12.0,11.76,1.3699999999999999,0
2011-04-05,20723,52.0,44.2,0.85,1
2011-04-06,20723,54.0,116.74,1.655,0
2011-04-07,20723,47.0,39.95,0.85,1
2011-04-08,20723,2.0,3.26,1.63,0
2011-04-09,20723,0.0,0.0,1.63,0
2011-04-10,20723,6.0,5.1,0.85,1
2011-04-11,20723,61.0,96.92999999999999,1.1720000000000002,0
2011-04-12,20723,20.0,17.0,0.85,1
2011-04-13,20723,0.0,0.0,0.85,1
2011-04-14,20723,124.0,92.4,0.8240000000000001,1
2011-04-15,20723,24.0,42.94,1.655,0
2011-04-16,20723,0.0,0.0,1.655,0
2011-04-17,20723,0.0,0.0,1.655,0
2011-04-18,20723,21.0,20.58,1.1657142857142857,0
2011-04-19,20723,13.0,11.829999999999998,1.11,0
2011-04-20,20723,41.0,36.46,1.3866666666666667,0
2011-04-21,20723,53.0,45.050000000000004,0.85,1
2011-04-22,20723,0.0,0.0,0.85,1
2011-04-23,20723,0.0,0.0,0.85,1
2011-04-24,20723,0.0,0.0,0.85,1
2011-04-25,20723,0.0,0.0,0.85,1
2011-04-26,20723,34.0,34.51,1.3279999999999998,0
2011-04-27,20723,80.0,64.1,0.8175,1
2011-04-28,20723,11.0,9.35,0.85,1
2011-04-29,20723,0.0,0.0,0.85,1
2011-04-30,20723,0.0,0.0,0.85,0
2011-05-01,20723,0.0,0.0,0.85,0
2011-05-02,20723,0.0,0.0,0.85,0
2011-05-03,20723,52.0,79.62,1.2525,0
2011-05-04,20723,1.0,0.85,0.85,0
2011-05-05,20723,22.0,20.259999999999998,1.24,0
2011-05-06,20723,23.0,21.89,1.24,0
2011-05-07,20723,0.0,0.0,1.24,0
2011-05-08,20723,23.0,19.55,0.85,0
2011-05-09,20723,2.0,3.26,1.63,0
2011-05-10,20723,97.0,142.01999999999998,1.172,0
2011-05-11,20723,1.0,1.63,1.63,0
2011-05-12,20723,144.0,109.4,0.8066666666666666,1
2011-05-13,20723,135.0,125.9,1.22,0
2011-05-14,20723,0.0,0.0,1.22,0
2011-05-15,20723,0.0,0.0,1.22,0
2011-05-16,20723,11.0,10.129999999999999,1.24,0
2011-05-17,20723,20.0,49.2,2.46,0
2011-05-18,20723,1.0,1.63,1.63,0
2011-05-19,20723,5.0,5.81,1.24,0
2011-05-20,20723,80.0,68.0,0.85,1
2011-05-21,20723,0.0,0.0,0.85,1
2011-05-22,20723,3.0,2.55,0.85,1
2011-05-23,20723,22.0,18.7,0.85,1
2011-05-24,20723,10.0,10.059999999999999,1.11,0
2011-05-25,20723,21.0,18.63,1.11,0
2011-05-26,20723,12.0,10.2,0.85,1
2011-05-27,20723,82.0,148.59,1.2525,0
2011-05-28,20723,0.0,0.0,1.2525,0
2011-05-29,20723,0.0,0.0,1.2525,0
2011-05-30,20723,0.0,0.0,1.2525,0
2011-05-31,20723,31.0,60.16,1.655,0
2011-06-01,20723,2.0,3.26,1.63,0
2011-06-02,20723,3.0,2.8099999999999996,0.8175,1
2011-06-03,20723,10.0,8.5,0.85,1
2011-06-04,20723,0.0,0.0,0.85,1
2011-06-05,20723,32.0,27.2,0.85,1
2011-06-06,20723,11.0,10.129999999999999,1.24,0
2011-06-07,20723,134.0,103.24,1.0542857142857143,1
2011-06-08,20723,56.0,114.39,1.4475,0
2011-06-09,20723,45.0,39.03,0.9614285714285714,1
2011-06-10,20723,25.0,45.4,1.655,0
2011-06-11,20723,0.0,0.0,1.655,0
2011-06-12,20723,6.0,5.1,0.85,1
2011-06-13,20723,0.0,0.0,0.85,1
2011-06-14,20723,24.0,50.99,1.3866666666666667,0
2011-06-15,20723,29.0,24.65,0.85,1
2011-06-16,20723,10.0,8.5,0.85,1
2011-06-17,20723,44.0,53.5,1.2525,0
2011-06-18,20723,0.0,0.0,1.2525,0
2011-06-19,20723,0.0,0.0,1.2525,0
2011-06-20,20723,33.0,28.05,0.85,1
2011-06-21,20723,22.0,38.019999999999996,1.655,0
2011-06-22,20723,20.0,17.0,0.85,1
2011-06-23,20723,21.0,17.85,0.85,1
2011-06-24,20723,150.0,114.5,0.8240000000000001,1
2011-06-25,20723,0.0,0.0,0.8240000000000001,1
2011-06-26,20723,0.0,0.0,0.8240000000000001,0
2011-06-27,20723,27.0,22.95,0.85,0
2011-06-28,20723,157.0,180.01999999999998,1.343333333333333,0
2011-06-29,20723,77.0,67.78999999999999,1.045,0
2011-06-30,20723,2.0,2.48,1.24,0
2011-07-01,20723,71.0,60.35,0.85,1
2011-07-02,20723,0.0,0.0,0.85,1
2011-07-03,20723,10.0,8.5,0.85,1
2011-07-04,20723,34.0,31.24,1.11,1
2011-07-05,20723,60.0,113.74000000000001,1.4475,1
2011-07-06,20723,26.0,22.1,0.85,1
2011-07-07,20723,35.0,31.310000000000002,1.045,1
2011-07-08,20723,35.0,69.17,1.6466666666666665,1
2011-07-09,20723,0.0,0.0,1.6466666666666665,1
2011-07-10,20723,4.0,3.4,0.85,1
2011-07-11,20723,2.0,3.26,1.63,1
2011-07-12,20723,29.0,70.50999999999999,2.045,1
2011-07-13,20723,43.0,36.55,0.85,1
2011-07-14,20723,26.0,22.88,1.045,1
2011-07-15,20723,0.0,0.0,1.045,1
2011-07-16,20723,0.0,0.0,1.045,1
2011-07-17,20723,2.0,1.7,0.85,1
2011-07-18,20723,23.0,23.45,1.045,1
2011-07-19,20723,69.0,135.93,1.3866666666666667,1
2011-07-20,20723,15.0,12.75,0.85,1
2011-07-21,20723,10.0,8.5,0.85,1
2011-07-22,20723,35.0,55.36,1.4475,1
2011-07-23,20723,0.0,0.0,1.4475,1
2011-07-24,20723,120.0,89.0,0.8066666666666666,1
2011-07-25,20723,14.0,14.239999999999998,1.24,1
2011-07-26,20723,49.0,56.14,1.2525,1
2011-07-27,20723,20.0,17.0,0.85,1
2011-07-28,20723,0.0,0.0,0.85,1
2011-07-29,20723,22.0,18.7,0.85,1
2011-07-30,20723,0.0,0.0,0.85,1
2011-07-31,20723,13.0,11.049999999999999,0.85,1
2011-08-01,20723,20.0,17.0,0.85,1
2011-08-02,20723,103.0,171.22,1.3279999999999998,0
2011-08-03,20723,3.0,2.55,0.85,1
2011-08-04,20723,154.0,118.68,1.0125,0
2011-08-05,20723,7.0,5.949999999999999,0.85,0
2011-08-06,20723,0.0,0.0,0.85,0
2011-08-07,20723,20.0,17.0,0.85,0
2011-08-08,20723,42.0,33.099999999999994,0.8066666666666666,0
2011-08-09,20723,121.0,90.63,1.0125,0
2011-08-10,20723,66.0,143.76999999999998,1.6425,0
2011-08-11,20723,121.0,89.85,0.8175,0
2011-08-12,20723,110.0,80.5,0.7849999999999999,0
2011-08-13,20723,0.0,0.0,0.7849999999999999,0
2011-08-14,20723,12.0,10.2,0.85,0
2011-08-15,20723,0.0,0.0,0.85,0
2011-08-16,20723,47.0,107.57,1.655,0
2011-08-17,20723,2.0,1.7,0.85,0
2011-08-18,20723,61.0,51.85,0.85,0
2011-08-19,20723,30.0,25.5,0.85,0
2011-08-20,20723,0.0,0.0,0.85,0
2011-08-21,20723,2.0,1.7,0.85,0
2011-08-22,20723,50.0,42.5,0.85,0
2011-08-23,20723,13.0,11.05,0.85,0
2011-08-24,20723,63.0,151.76,1.655,0
2011-08-25,20723,20.0,17.0,0.85,0
2011-08-26,20723,45.0,68.84,1.2525,0
2011-08-27,20723,0.0,0.0,1.2525,0
2011-08-28,20723,1.0,0.85,0.85,0
2011-08-29,20723,0.0,0.0,0.85,0
2011-08-30,20723,24.0,55.72,1.796,0
2011-08-31,20723,1.0,1.63,1.63,0
2011-09-01,20723,6.0,5.1,0.85,0
2011-09-02,20723,141.0,170.37,1.6099999999999999,0
2011-09-03,20723,0.0,0.0,1.6099999999999999,0
2011-09-04,20723,0.0,0.0,1.6099999999999999,0
2011-09-05,20723,19.0,16.15,0.85,0
2011-09-06,20723,29.0,71.34,2.46,0
2011-09-07,20723,6.0,5.88,1.24,0
2011-09-08,20723,30.0,25.5,0.85,0
2011-09-09,20723,46.0,95.4,1.6466666666666665,0
2011-09-10,20723,0.0,0.0,1.6466666666666665,0
2011-09-11,20723,204.0,147.4,0.8066666666666666,0
2011-09-12,20723,91.0,65.13,1.0125,0
2011-09-13,20723,29.0,58.46,1.2525,0
2011-09-14,20723,93.0,79.05,0.85,0
2011-09-15,20723,43.0,38.11,1.0059999999999998,0
2011-09-16,20723,49.0,88.34,1.655,0
2011-09-17,20723,0.0,0.0,1.655,0
2011-09-18,20723,30.0,25.5,0.85,1
2011-09-19,20723,15.0,12.75,0.85,1
2011-09-20,20723,38.0,61.28,1.655,0
2011-09-21,20723,7.0,11.41,1.63,0
2011-09-22,20723,130.0,97.5,0.8175,1
2011-09-23,20723,26.0,63.13,2.045,0
2011-09-24,20723,0.0,0.0,2.045,0
2011-09-25,20723,0.0,0.0,2.045,0
2011-09-26,20723,0.0,0.0,0.85,1
2011-09-27,20723,27.0,66.42,2.46,0
2011-09-28,20723,31.0,23.229999999999997,1.1749999999999998,1
2011-09-29,20723,20.0,17.0,0.85,1
2011-09-30,20723,2.0,3.26,1.63,0
2011-10-01,20723,0.0,0.0,1.63,0
2011-10-02,20723,14.0,11.9,0.85,1
2011-10-03,20723,23.0,21.89,1.3699999999999999,0
2011-10-04,20723,68.0,151.18,1.655,0
2011-10-05,20723,12.0,11.76,1.24,0
2011-10-06,20723,10.0,8.5,0.85,1
2011-10-07,20723,46.0,92.35999999999999,1.146,0
2011-10-08,20723,0.0,0.0,1.146,0
2011-10-09,20723,0.0,0.0,0.85,1
2011-10-10,20723,19.0,18.490000000000002,1.162,0
2011-10-11,20723,47.0,80.2,1.3866666666666667,0
2011-10-12,20723,12.0,11.76,1.3699999999999999,0
2011-10-13,20723,34.0,32.019999999999996,1.045,1
2011-10-14,20723,55.0,87.0,1.3866666666666667,0
2011-10-15,20723,0.0,0.0,1.3866666666666667,0
2011-10-16,20723,0.0,0.0,1.3866666666666667,0
2011-10-17,20723,14.0,15.02,1.3699999999999999,0
2011-10-18,20723,56.0,128.04999999999998,1.484,0
2011-10-19,20723,10.0,8.5,0.85,1
2011-10-20,20723,20.0,17.0,0.85,1
2011-10-21,20723,35.0,86.1,2.46,0
2011-10-22,20723,0.0,0.0,2.46,0
2011-10-23,20723,2.0,1.7,0.85,1
2011-10-24,20723,12.0,11.76,1.3699999999999999,0
2011-10-25,20723,57.0,85.47999999999999,1.172,1
2011-10-26,20723,12.0,10.2,0.85,1
2011-10-27,20723,16.0,13.6,0.85,1
2011-10-28,20723,23.0,56.58,2.46,0
2011-10-29,20723,0.0,0.0,2.46,0
2011-10-30,20723,35.0,29.75,0.85,1
2011-10-31,20723,42.0,59.75,1.4475,0
2011-11-01,20723,60.0,51.0,0.85,1
2011-11-02,20723,4.0,6.52,1.63,0
2011-11-03,20723,1.0,1.63,1.63,0
2011-11-04,20723,61.0,131.47,1.6466666666666665,0
2011-11-05,20723,0.0,0.0,1.6466666666666665,0
2011-11-06,20723,11.0,9.35,0.85,1
2011-11-07,20723,0.0,0.0,0.85,1
2011-11-08,20723,44.0,91.30999999999999,1.6466666666666665,0
2011-11-09,20723,10.0,8.5,0.85,1
2011-11-10,20723,23.0,21.11,1.045,1
2011-11-11,20723,44.0,103.36,1.6425,0
2011-11-12,20723,0.0,0.0,1.6425,0
2011-11-13,20723,22.0,18.7,0.85,1
2011-11-14,20723,19.0,19.27,1.11,1
2011-11-15,20723,45.0,91.28,1.6425,0
2011-11-16,20723,12.0,11.76,1.3699999999999999,0
2011-11-17,20723,26.0,34.58,1.24,0
2011-11-18,20723,46.0,80.13,1.4475,0
2011-11-19,20723,0.0,0.0,1.4475,0
2011-11-20,20723,21.0,17.85,0.85,1
2011-11-21,20723,2.0,1.7,0.85,1
2011-11-22,20723,149.0,176.44,1.343333333333333,1
2011-11-23,20723,10.0,14.739999999999998,1.24,1
2011-11-24,20723,66.0,56.88,0.9614285714285714,1
2011-11-25,20723,78.0,175.78,1.655,1
2011-11-26,20723,0.0,0.0,1.655,1
2011-11-27,20723,38.0,77.38,1.655,1
2011-11-28,20723,44.0,38.96,1.162,1
2011-11-29,20723,45.0,110.7,2.46,1
2011-11-30,20723,54.0,114.25,1.6466666666666665,1
2011-12-01,20723,5.0,5.029999999999999,1.24,1
2011-12-02,20723,71.0,157.73,1.6466666666666665,1
2011-12-03,20723,0.0,0.0,1.6466666666666665,1
2011-12-04,20723,51.0,123.85,1.655,1
2011-12-05,20723,5.0,6.59,1.3699999999999999,1
2011-12-06,20723,87.0,176.99,1.2525,1
2011-12-07,20723,20.0,17.0,0.85,1
2011-12-08,20723,74.0,179.54999999999998,1.9066666666666665,1
2011-12-09,20723,44.0,106.58,2.045,1
2009-12-01,20724,113.0,98.6,0.9916666666666667,1
2009-12-02,20724,61.0,62.9,1.0625,1
2009-12-03,20724,27.0,30.599999999999998,1.0625,1
2009-12-04,20724,33.0,30.6,1.0625,1
2009-12-05,20724,20.0,17.0,0.85,1
2009-12-06,20724,6.0,5.1,0.85,1
2009-12-07,20724,123.0,98.35,1.1640000000000001,1
2009-12-08,20724,22.0,20.4,1.1333333333333333,1
2009-12-09,20724,31.0,35.7,1.275,1
2009-12-10,20724,28.0,30.6,1.275,1
2009-12-11,20724,0.0,0.0,1.275,1
2009-12-12,20724,0.0,0.0,1.275,1
2009-12-13,20724,50.0,42.5,0.85,1
2009-12-14,20724,59.0,65.45,1.2750000000000001,1
2009-12-15,20724,113.0,84.75,1.03,1
2009-12-16,20724,38.0,39.1,1.3599999999999999,1
2009-12-17,20724,5.0,4.25,0.85,1
2009-12-18,20724,11.0,17.849999999999998,1.4166666666666667,1
2009-12-19,20724,0.0,0.0,1.4166666666666667,0
2009-12-20,20724,20.0,17.0,0.85,1
2009-12-21,20724,0.0,0.0,0.85,1
2009-12-22,20724,9.0,15.299999999999999,1.7,0
2009-12-23,20724,20.0,17.0,0.85,1
2009-12-24,20724,0.0,0.0,0.85,1
2009-12-25,20724,0.0,0.0,0.85,1
2009-12-26,20724,0.0,0.0,0.85,1
2009-12-27,20724,0.0,0.0,0.85,1
2009-12-28,20724,0.0,0.0,0.85,1
2009-12-29,20724,0.0,0.0,0.85,1
2009-12-30,20724,0.0,0.0,0.85,0
2009-12-31,20724,0.0,0.0,0.85,0
2010-01-01,20724,0.0,0.0,0.85,1
2010-01-02,20724,0.0,0.0,0.85,1
2010-01-03,20724,0.0,0.0,0.85,1
2010-01-04,20724,2.0,1.7,0.85,1
2010-01-05,20724,0.0,0.0,0.85,1
2010-01-06,20724,0.0,0.0,0.85,1
2010-01-07,20724,10.0,8.5,0.85,1
2010-01-08,20724,40.0,34.0,0.85,1
2010-01-09,20724,0.0,0.0,0.85,1
2010-01-10,20724,6.0,5.1,0.85,1
2010-01-11,20724,10.0,16.8,1.684,1
2010-01-12,20724,31.0,27.16,1.255,1
2010-01-13,20724,4.0,6.64,1.66,1
2010-01-14,20724,4.0,6.64,1.66,1
2010-01-15,20724,10.0,8.5,0.85,1
2010-01-16,20724,0.0,0.0,0.85,0
2010-01-17,20724,50.0,42.5,0.85,0
2010-01-18,20724,19.0,23.439999999999998,1.39,0
2010-01-19,20724,27.0,27.0,1.174,0
2010-01-20,20724,12.0,12.629999999999999,1.1199999999999999,0
2010-01-21,20724,13.0,11.05,0.85,0
2010-01-22,20724,160.0,123.0,0.8175,0
2010-01-23,20724,0.0,0.0,0.8175,0
2010-01-24,20724,10.0,8.5,0.85,0
2010-01-25,20724,11.0,10.16,1.255,0
2010-01-26,20724,341.0,251.66,0.986,0
2010-01-27,20724,58.0,55.78,1.1199999999999999,0
2010-01-28,20724,34.0,28.9,0.85,0
2010-01-29,20724,11.0,9.35,0.85,0
2010-01-30,20724,0.0,0.0,0.85,0
2010-01-31,20724,10.0,8.5,0.85,0
2010-02-01,20724,3.0,4.17,1.255,0
2010-02-02,20724,2.0,1.7,0.85,0
2010-02-03,20724,25.0,25.3,1.3359999999999999,0
2010-02-04,20724,21.0,17.85,0.85,0
2010-02-05,20724,21.0,16.06,1.19,0
2010-02-06,20724,0.0,0.0,1.19,0
2010-02-07,20724,126.0,94.1,0.8066666666666666,1
2010-02-08,20724,53.0,47.48,1.012,0
2010-02-09,20724,30.0,25.5,0.85,0
2010-02-10,20724,0.0,0.0,0.85,0
2010-02-11,20724,40.0,34.0,0.85,0
2010-02-12,20724,11.0,10.16,1.255,0
2010-02-13,20724,0.0,0.0,1.255,0
2010-02-14,20724,10.0,8.5,0.85,0
2010-02-15,20724,140.0,106.0,0.8175,0
2010-02-16,20724,107.0,80.38000000000001,1.0766666666666667,0
2010-02-17,20724,0.0,0.0,1.0766666666666667,0
2010-02-18,20724,30.0,25.5,0.85,0
2010-02-19,20724,13.0,13.48,1.39,0
2010-02-20,20724,0.0,0.0,1.39,0
2010-02-21,20724,6.0,5.1,0.85,0
2010-02-22,20724,64.0,54.4,0.85,0
2010-02-23,20724,30.0,25.5,0.85,0
2010-02-24,20724,20.0,17.81,1.0525,0
2010-02-25,20724,34.0,26.299999999999997,0.8066666666666666,0
2010-02-26,20724,21.0,18.66,1.1199999999999999,0
2010-02-27,20724,0.0,0.0,1.1199999999999999,0
2010-02-28,20724,4.0,3.4,0.85,0
2010-03-01,20724,32.0,28.82,1.0525,0
2010-03-02,20724,11.0,10.16,1.255,0
2010-03-03,20724,31.0,27.16,1.1199999999999999,0
2010-03-04,20724,16.0,13.6,0.85,1
2010-03-05,20724,20.0,17.0,0.85,0
2010-03-06,20724,0.0,0.0,0.85,0
2010-03-07,20724,43.0,36.55,0.85,0
2010-03-08,20724,27.0,28.619999999999997,1.39,0
2010-03-09,20724,30.0,25.5,0.85,0
2010-03-10,20724,101.0,73.66,1.19,0
2010-03-11,20724,10.0,10.12,1.1199999999999999,0
2010-03-12,20724,120.0,89.0,0.8066666666666666,1
2010-03-13,20724,0.0,0.0,0.8066666666666666,0
2010-03-14,20724,3.0,2.55,0.85,0
2010-03-15,20724,21.0,18.66,1.1199999999999999,0
2010-03-16,20724,12.0,11.82,1.255,0
2010-03-17,20724,150.0,114.5,0.8066666666666666,0
2010-03-18,20724,20.0,17.0,0.85,0
2010-03-19,20724,151.0,110.96,0.9874999999999999,0
2010-03-20,20724,0.0,0.0,0.9874999999999999,0
2010-03-21,20724,22.0,18.7,0.85,0
2010-03-22,20724,3.0,4.9799999999999995,1.66,0
2010-03-23,20724,1.0,1.66,1.66,0
2010-03-24,20724,54.0,45.9,0.85,0
2010-03-25,20724,40.0,34.0,0.85,0
2010-03-26,20724,31.0,27.16,1.0525,0
2010-03-27,20724,0.0,0.0,1.0525,0
2010-03-28,20724,0.0,0.0,1.0525,0
2010-03-29,20724,16.0,16.03,1.3359999999999999,0
2010-03-30,20724,94.0,76.64,0.986,0
2010-03-31,20724,106.0,78.72,1.0766666666666667,0
2010-04-01,20724,220.0,161.0,0.7849999999999999,1
2010-04-02,20724,0.0,0.0,0.7849999999999999,1
2010-04-03,20724,0.0,0.0,0.7849999999999999,1
2010-04-04,20724,0.0,0.0,0.7849999999999999,1
2010-04-05,20724,0.0,0.0,0.7849999999999999,1
2010-04-06,20724,11.0,10.16,1.255,0
2010-04-07,20724,10.0,8.5,0.85,0
2010-04-08,20724,166.0,132.96,1.0628571428571427,0
2010-04-09,20724,20.0,17.0,0.85,0
2010-04-10,20724,0.0,0.0,0.85,0
2010-04-11,20724,0.0,0.0,0.85,0
2010-04-12,20724,0.0,0.0,0.85,0
2010-04-13,20724,28.0,23.8,0.85,0
2010-04-14,20724,10.0,8.5,0.85,0
2010-04-15,20724,20.0,17.0,0.85,0
2010-04-16,20724,0.0,0.0,0.85,0
2010-04-17,20724,0.0,0.0,0.85,0
2010-04-18,20724,30.0,25.5,0.85,0
2010-04-19,20724,47.0,48.86,1.48,0
2010-04-20,20724,12.0,11.82,1.39,0
2010-04-21,20724,41.0,35.66,1.1199999999999999,0
2010-04-22,20724,30.0,25.5,0.85,0
2010-04-23,20724,31.0,25.86,1.02,0
2010-04-24,20724,0.0,0.0,1.02,0
2010-04-25,20724,30.0,25.5,0.85,0
2010-04-26,20724,34.0,32.14,1.255,0
2010-04-27,20724,219.0,175.58,0.9179999999999999,0
2010-04-28,20724,40.0,34.0,0.85,0
2010-04-29,20724,39.0,35.58,1.0814285714285714,0
2010-04-30,20724,111.0,81.35,0.8240000000000001,0
2010-05-01,20724,0.0,0.0,0.8240000000000001,0
2010-05-02,20724,20.0,17.0,0.85,0
2010-05-03,20724,0.0,0.0,0.85,0
2010-05-04,20724,141.0,107.66,1.02,0
2010-05-05,20724,125.0,97.3,1.1480000000000001,0
2010-05-06,20724,137.0,104.25999999999999,0.9633333333333334,0
2010-05-07,20724,70.0,54.3,0.8175,0
2010-05-08,20724,0.0,0.0,0.8175,0
2010-05-09,20724,13.0,11.05,0.85,0
2010-05-10,20724,31.0,27.16,1.0525,0
2010-05-11,20724,16.0,15.219999999999999,1.1199999999999999,0
2010-05-12,20724,1.0,1.66,1.66,0
2010-05-13,20724,0.0,0.0,1.66,0
2010-05-14,20724,19.0,16.96,1.1199999999999999,0
2010-05-15,20724,0.0,0.0,1.1199999999999999,0
2010-05-16,20724,52.0,44.59,0.8066666666666666,1
2010-05-17,20724,31.0,27.16,1.0525,0
2010-05-18,20724,24.0,23.64,1.1199999999999999,0
2010-05-19,20724,53.0,45.05,0.85,1
2010-05-20,20724,65.0,55.25,0.85,1
2010-05-21,20724,33.0,27.56,1.02,0
2010-05-22,20724,0.0,0.0,1.02,0
2010-05-23,20724,20.0,17.0,0.85,1
2010-05-24,20724,77.0,67.39,0.9255555555555556,0
2010-05-25,20724,71.0,65.21000000000001,1.0525,0
2010-05-26,20724,21.0,18.66,1.1199999999999999,0
2010-05-27,20724,41.0,35.79,0.9471428571428572,0
2010-05-28,20724,41.0,35.66,1.0525,0
2010-05-29,20724,0.0,0.0,1.0525,0
2010-05-30,20724,20.0,17.0,0.85,1
2010-05-31,20724,0.0,0.0,0.85,1
2010-06-01,20724,31.0,27.16,1.0525,0
2010-06-02,20724,11.0,10.16,1.255,0
2010-06-03,20724,217.0,159.26,0.96,0
2010-06-04,20724,33.0,38.58,1.498,0
2010-06-05,20724,0.0,0.0,1.498,0
2010-06-06,20724,46.0,39.1,0.85,1
2010-06-07,20724,41.0,34.85,0.85,1
2010-06-08,20724,13.0,21.58,1.66,0
2010-06-09,20724,137.0,104.26,0.986,0
2010-06-10,20724,30.0,25.5,0.85,1
2010-06-11,20724,91.0,78.46,1.02,0
2010-06-12,20724,0.0,0.0,1.02,0
2010-06-13,20724,22.0,18.7,0.85,1
2010-06-14,20724,14.0,13.52,1.1199999999999999,0
2010-06-15,20724,87.0,73.95,0.85,1
2010-06-16,20724,73.0,69.66,0.9471428571428572,0
2010-06-17,20724,36.0,30.6,0.85,1
2010-06-18,20724,24.0,21.21,1.0525,0
2010-06-19,20724,0.0,0.0,1.0525,0
2010-06-20,20724,20.0,17.0,0.85,1
2010-06-21,20724,8.0,9.23,1.255,0
2010-06-22,20724,43.0,38.98,1.1199999999999999,0
2010-06-23,20724,33.0,29.18,1.02,0
2010-06-24,20724,87.0,89.46,1.5033333333333332,0
2010-06-25,20724,15.0,16.799999999999997,1.255,0
2010-06-26,20724,0.0,0.0,1.255,0
2010-06-27,20724,0.0,0.0,1.255,0
2010-06-28,20724,253.0,190.99,0.9285714285714286,1
2010-06-29,20724,204.0,163.64,1.0155555555555553,0
2010-06-30,20724,17.0,14.450000000000001,0.85,1
2010-07-01,20724,45.0,38.25,0.85,1
2010-07-02,20724,52.0,44.2,0.85,1
2010-07-03,20724,0.0,0.0,0.85,1
2010-07-04,20724,100.0,72.0,0.72,1
2010-07-05,20724,10.0,8.5,0.85,1
2010-07-06,20724,112.0,96.82,1.174,1
2010-07-07,20724,52.0,45.82,1.012,1
2010-07-08,20724,14.0,11.9,0.85,1
2010-07-09,20724,44.0,40.64,1.255,1
2010-07-10,20724,0.0,0.0,1.255,1
2010-07-11,20724,10.0,8.5,0.85,1
2010-07-12,20724,16.0,14.41,1.0525,1
2010-07-13,20724,31.0,27.16,1.0525,1
2010-07-14,20724,202.0,147.32,1.19,1
2010-07-15,20724,90.0,70.0,0.8175,1
2010-07-16,20724,2.0,2.51,1.0525,1
2010-07-17,20724,0.0,0.0,1.0525,1
2010-07-18,20724,0.0,0.0,0.85,1
2010-07-19,20724,153.0,119.48,1.03625,1
2010-07-20,20724,10.0,8.5,0.85,1
2010-07-21,20724,41.0,35.66,1.012,1
2010-07-22,20724,84.0,74.64,0.985,1
2010-07-23,20724,31.0,27.16,1.0525,1
2010-07-24,20724,0.0,0.0,1.0525,1
2010-07-25,20724,14.0,11.9,0.85,1
2010-07-26,20724,17.0,17.689999999999998,0.9657142857142856,1
2010-07-27,20724,23.0,19.55,0.85,1
2010-07-28,20724,26.0,22.1,0.85,1
2010-07-29,20724,38.0,32.43,0.8283333333333333,1
2010-07-30,20724,20.0,17.0,0.85,1
2010-07-31,20724,0.0,0.0,0.85,1
2010-08-01,20724,0.0,0.0,0.85,1
2010-08-02,20724,30.0,25.5,0.85,1
2010-08-03,20724,21.0,18.66,1.1199999999999999,0
2010-08-04,20724,77.0,71.75999999999999,1.03625,0
2010-08-05,20724,100.0,72.0,0.8066666666666666,1
